,Date,Oprice,MaxPrice,MinPrice,CPrice,SMA,std,diff,position,yield_Rate,strategy_return,return_cum,strategy_cum,index,Cumulative_Rate,drawdown,Max_drawdown,log_return,daily_Vlt,annual_Vlt
947,20111122,2592.229,2611.15,2580.781,2609.475,2631.558,28.314743664741272,22.083000000000084,0,-8.12357957103993e-05,-0.0,0.484572904176577,0.8239482687050552,947,814.9167910905682,0,0,-0.008092223230472139,0,0
948,20111123,2613.291,2617.0879999999997,2578.157,2584.011,2614.337,25.6897146111047,30.326000000000022,0,-0.009758284712442111,-0.0,0.47984430381368703,0.8239482687050552,948,815.7407393592732,0,0,0.01838445732432655,0,0
949,20111124,2565.686,2604.236,2557.695,2588.915,2599.7165999999997,10.990199153791496,10.80159999999978,0,0.001897824738362086,0.0,0.4807549642040268,0.8239482687050552,949,816.5646876279783,0,0,-0.007552615362724992,0,0
950,20111125,2585.137,2598.3920000000003,2563.65,2569.973,2592.4121999999998,15.335489068171228,22.4391999999998,0,-0.007316578566696874,-0.0,0.4772374827370985,0.8239482687050552,950,817.3886358966834,0,0,0.002631172234015212,0,0
951,20111128,2578.344,2589.354,2562.493,2573.321,2585.139,13.981731909888694,11.818000000000211,0,0.001302737421754907,0.0,0.4778591978649242,0.8239482687050552,951,818.2125841653884,0,0,-0.00647232433602526,0,0
952,20111129,2595.0860000000002,2609.187,2580.2929999999997,2608.569,2584.9577999999997,13.667508718124171,-23.61120000000028,0,0.013697474974944779,0.0,0.4844046622692262,0.8239482687050552,952,819.0365324340935,0,0,-0.0019298645017870276,0,0
953,20111130,2600.099,2601.9,2507.1839999999997,2521.52,2572.4595999999997,28.90133905271518,50.9395999999997,0,-0.033370403466421616,-0.0,0.4682398832482864,0.8239482687050552,953,819.8604807027986,0,0,0.0015187872945826861,0,0
954,20111201,2596.153,2630.664,2577.722,2583.613,2571.3992,28.370523071667165,-12.213799999999992,0,0.02462522605412598,0.0,0.479770396220833,0.8239482687050552,954,820.6844289715036,0,0,0.009906959927712329,0,0
955,20111202,2570.56,2575.692,2543.532,2557.311,2568.8668,28.94412196215318,11.555799999999635,0,-0.01018031725339652,-0.0,0.4748861813785172,0.8239482687050552,955,821.5083772402087,0,0,0.0036478753408006625,0,0
956,20111205,2561.2,2561.2,2517.179,2521.385,2558.4795999999997,34.304585102286175,37.094599999999446,0,-0.01404835000514204,-0.0,0.4682148140899064,0.8239482687050552,956,822.3323255089138,0,0,0.018185600234022766,0,0
957,20111206,2515.044,2525.666,2499.574,2516.341,2540.034,26.26608313395809,23.69300000000021,0,-0.0020004878271269178,-0.0,0.46727815605383904,0.8239482687050552,957,823.1562737776188,0,0,-0.0009128872928123549,0,0
958,20111207,2517.341,2534.529,2509.777,2528.228,2541.3756,25.444644242747767,13.147599999999784,0,0.004723922552626991,0.0,0.4694855418735717,0.8239482687050552,958,823.9802220463239,0,0,-0.0030541144979571904,0,0
959,20111208,2525.041,2549.101,2494.694,2525.001,2529.6531999999997,14.381973861747943,4.652199999999539,0,-0.0012763880472804745,-0.0,0.4688862961395533,0.8239482687050552,959,824.804170315029,0,0,0.007320472347077441,0,0
960,20111209,2506.624,2525.1620000000003,2496.972,2503.4610000000002,2518.8832,8.663934450352194,15.422199999999975,0,-0.00853068969081594,-0.0,0.46488637264691074,0.8239482687050552,960,825.628118583734,0,0,0.0034776416362872287,0,0
961,20111212,2497.922,2502.0460000000003,2476.116,2477.692,2510.1446000000005,18.35188875947107,32.45260000000053,0,-0.010293349886417391,-0.0,0.4601011345558287,0.8239482687050552,961,826.4520668524391,0,0,0.012449863099651117,0,0
962,20111213,2467.016,2472.656,2418.673,2421.928,2491.262,39.102351167161395,69.33400000000029,0,-0.022506429370559466,-0.0,0.44974590086763366,0.8239482687050552,962,827.2760151211442,0,0,0.020919222140252127,0,0
963,20111214,2415.944,2433.55,2392.299,2397.48,2465.1124,48.279477630148506,67.63239999999996,0,-0.010094437159155811,-0.0,0.4452059691337374,0.8239482687050552,963,828.0999633898492,0,0,0.013964508659861881,0,0
964,20111215,2382.4410000000003,2384.473,2340.447,2340.788,2428.2697999999996,57.85769776408328,87.48179999999957,0,-0.023646495486927988,-0.0,0.43467840819386305,0.8239482687050552,964,828.9239116585543,0,0,0.01798491942937053,0,0
965,20111216,2339.976,2390.3779999999997,2332.14,2390.129,2405.6034,44.65364839562384,15.47440000000006,-1,0.02107879910525856,0.0,0.44384090703557505,0.8239482687050552,965,829.7478599272594,0,0,-0.012925637996709571,0,0
966,20111219,2370.4179999999997,2387.89,2321.657,2384.408,2386.9466,26.388783129200903,2.538600000000315,0,-0.002393594655351272,0.002393594655351272,0.44277853181266846,0.8259204668773136,966,830.5737803941366,0,0,-0.002650446757707084,0,0
967,20111220,2376.709,2412.572,2373.86,2377.073,2377.9755999999998,19.764790923255408,0.902599999999893,0,-0.003076235275171091,-0.0,0.4414164408740179,0.8259204668773136,967,831.3997008610139,0,0,-0.00861591795222552,0,0
968,20111221,2397.275,2404.775,2337.6929999999998,2339.1079999999997,2366.3012000000003,21.918236401681607,27.193200000000616,0,-0.015971322714952496,-0.0,0.4343664364451332,0.8259204668773136,968,832.2256213278912,0,0,0.030496514284274915,0,0
969,20111222,2325.27,2358.468,2294.607,2341.335,2366.4106,21.79161931201994,25.075600000000122,0,0.0009520723284262012,0.0,0.43477998470966966,0.8259204668773136,969,833.0515417947685,0,0,-0.005195338293936115,0,0
970,20111223,2337.382,2382.709,2331.958,2359.159,2360.2166,18.289715061749874,1.0576000000000931,0,0.0076127508451375725,0.0,0.4380898564057171,0.8259204668773136,970,833.8774622616457,0,0,-0.003490548046350689,0,0
971,20111226,2345.555,2369.8179999999998,2334.794,2335.702,2350.4754000000003,15.581112137456644,14.773400000000038,0,-0.009942950008880236,-0.0,0.43373395086407757,0.8259204668773136,971,834.703382728523,0,0,0.005441639494654167,0,0
972,20111227,2332.826,2346.384,2302.411,2305.035,2336.0678,17.51204279802909,31.032799999999952,0,-0.01312967150775246,-0.0,0.4280391665674726,0.8259204668773136,972,835.5293031954003,0,0,0.01597029378992357,0,0
973,20111228,2295.866,2309.645,2267.114,2307.928,2329.8318,20.598666281097046,21.903800000000047,0,0.0012550785562908118,0.0,0.428576389346684,0.8259204668773136,973,836.3552236622776,0,0,-0.0006191823942464711,0,0
974,20111229,2297.288,2323.488,2293.8720000000003,2311.361,2323.837,20.739739487274303,12.476000000000113,0,0.0014874814118983615,0.0,0.42921388875941574,0.8259204668773136,974,837.1811441291549,0,0,-0.009265742495976422,0,0
975,20111230,2318.673,2349.029,2318.673,2345.742,2321.1536,16.412593537890505,-24.588400000000092,0,0.014874785894544607,0.0,0.43559835345767695,0.8259204668773136,975,838.0070645960321,0,0,-0.018301547619224087,0,0
976,20120104,2361.499,2365.988,2298.298,2298.7529999999997,2313.7637999999997,16.516363708758814,15.010800000000017,0,-0.020031614730008918,-0.0,0.4268726150641865,0.8259204668773136,976,838.8329850629094,0,0,0.030404215969297772,0,0
977,20120105,2290.78,2316.657,2272.153,2276.385,2308.0338,22.453372088842265,31.648799999999937,0,-0.009730493010775665,-0.0,0.4227189340668129,0.8259204668773136,977,839.6589055297867,0,0,0.007197194260143367,0,0
978,20120106,2274.3520000000003,2291.885,2254.567,2290.601,2304.5684,23.514318732210814,13.967399999999998,0,0.006244989314197591,0.0,0.4253588092929691,0.8259204668773136,978,840.484825996664,0,0,-0.007372664943239938,0,0
979,20120109,2291.1820000000002,2368.889,2271.717,2368.57,2316.0102,35.10016347198405,-52.559799999999996,0,0.03403866496172836,0.0,0.4398374552910122,0.8259204668773136,979,841.3107464635412,0,0,-0.03203486334996985,0,0
980,20120110,2365.768,2449.955,2361.281,2447.349,2336.3316,63.970635987459175,-111.01740000000018,0,0.033260152750393734,0.0,0.45446651623933576,0.8259204668773136,980,842.1366669304185,0,0,-0.03284302652655383,0,0
981,20120111,2444.757,2453.146,2423.322,2435.6079999999997,2363.7026,70.93518951437281,-71.90539999999964,1,-0.004797435919437931,-0.0,0.45228624225014735,0.8259204668773136,981,842.9625873972958,0,0,0.007363973127133033,0,0
982,20120112,2426.82,2464.3779999999997,2423.321,2435.219,2395.4694,59.33563827110983,-39.7496000000001,0,-0.00015971371419365443,-0.00015971371419365443,0.4522140059345189,0.82578855605192,982,843.7883759533478,0,0,-0.004762378675553001,0,0
983,20120113,2438.405,2445.7870000000003,2374.545,2394.334,2416.216,29.850931650452694,21.882000000000062,0,-0.016789044435018052,-0.0,0.44462176489474675,0.82578855605192,983,844.6141645093998,0,0,0.0255247216733361,0,0
984,20120116,2376.953,2394.498,2345.633,2345.649,2411.6318,37.57625933165786,65.98280000000022,0,-0.020333420483524822,-0.0,0.43558108359301495,0.82578855605192,984,845.4399530654517,0,0,0.012439516692784798,0,0
985,20120117,2347.5679999999998,2462.429,2329.248,2460.601,2414.2822,40.365870234147124,-46.31880000000001,0,0.049006479656589885,0.0,0.45692737910491144,0.82578855605192,985,846.2657416215037,0,0,-0.04877945394004325,0,0
986,20120118,2464.92,2485.498,2414.527,2422.189,2411.5984000000003,39.29053633433891,-10.59059999999954,0,-0.015610820283337379,-0.0,0.4497943679071683,0.82578855605192,986,847.0915301775557,0,0,0.01679927953939542,0,0
987,20120119,2423.857,2480.206,2414.985,2468.35,2418.2246,45.08216932047531,-50.1253999999999,0,0.019057554963712642,0.0,0.4583663487959276,0.82578855605192,987,847.9173187336077,0,0,-0.02157906867243454,0,0
988,20120120,2476.73,2510.34,2462.594,2504.0860000000002,2440.175,53.952439970774364,-63.91100000000006,0,0.01447768752405465,0.0,0.4650024335653369,0.82578855605192,988,848.7431072896596,0,0,-0.01289610092726512,0,0
989,20120130,2508.877,2508.877,2460.396,2460.72,2463.1892000000003,26.04992988397486,2.4692000000004555,0,-0.017318095305033587,-0.0,0.4569494771037798,0.82578855605192,989,849.5688958457116,0,0,0.01872393756921882,0,0
990,20120131,2462.3379999999997,2472.839,2447.768,2464.26,2463.921,26.018318208523905,-0.33900000000039654,0,0.0014386033356093009,0.0,0.45760684614574626,0.82578855605192,990,850.3946844017636,0,0,0.001668505932474162,0,0
991,20120201,2458.2329999999997,2481.6639999999998,2423.45,2428.994,2465.282,23.89074428309009,36.28800000000001,0,-0.014310989911778815,-0.0,0.45105803918699355,0.82578855605192,991,851.2204729578156,0,0,0.008482183043738498,0,0
992,20120202,2437.47,2486.238,2429.709,2486.238,2468.8596,25.37551384780218,-17.378400000000056,0,0.023566958172807295,0.0,0.4616881051300219,0.82578855605192,992,852.0462615138675,0,0,-0.016626751113542837,0,0
993,20120203,2478.3360000000002,2514.645,2470.28,2506.09,2469.2604,25.93832584882839,-36.82960000000003,0,0.00798475447644198,0.0,0.46537457129417886,0.82578855605192,993,852.8720500699195,0,0,-0.01316220920029865,0,0
994,20120206,2511.172,2520.758,2488.709,2504.322,2477.9808000000003,28.775455585620158,-26.341199999999844,0,-0.0007054814471946225,-0.0,0.46504625816813466,0.82578855605192,994,853.6978386259715,0,0,0.00885569656394546,0,0
995,20120207,2489.032,2489.032,2441.698,2457.9539999999997,2476.7196,29.478783757814732,18.765600000000177,0,-0.018515190937906656,-0.0,0.45643583790319264,0.82578855605192,995,854.5236271820235,0,0,0.013188060242653394,0,0
996,20120208,2456.422,2534.1620000000003,2450.999,2528.236,2496.5679999999998,23.458069485786858,-31.66800000000012,0,0.028593700288939594,0.0,0.46948702745332754,0.82578855605192,996,855.3494157380754,0,0,-0.027768483222403304,0,0
997,20120209,2525.589,2546.025,2513.131,2529.231,2505.1666,25.85300051908881,-24.064400000000205,0,0.0003935550320461889,0.0,0.4696717964354622,0.82578855605192,997,856.1752042941274,0,0,0.0015505430303200322,0,0
998,20120210,2521.676,2560.027,2521.155,2533.624,2510.6733999999997,28.281566064134502,-22.950600000000122,0,0.0017368915690183506,0.0,0.47048756541889664,0.82578855605192,998,857.0009928501794,0,0,0.006870581967728015,0,0
999,20120213,2504.41,2553.446,2496.305,2531.981,2516.2052,29.188711430277408,-15.775800000000345,0,-0.0006484782272347944,-0.0,0.4701824644765378,0.82578855605192,999,857.8267814062314,0,0,-0.009757741113454552,0,0
1000,20120214,2528.967,2533.264,2506.5370000000003,2522.107,2529.0358,3.9600968371998206,6.9288000000001375,0,-0.0038997133074853974,-0.0,0.46834888766287236,0.82578855605192,1000,858.6525699622833,0,0,0.005208547462249747,0,0
1001,20120215,2515.8289999999997,2562.071,2511.2889999999998,2549.607,2533.31,9.05099437631023,-16.297000000000025,0,0.010903581806798845,0.0,0.4734555680736277,0.82578855605192,1001,859.4783585183353,0,0,-0.01138720764410855,0,0
1002,20120216,2544.641,2559.345,2519.0429999999997,2536.074,2534.6786,8.845774371981227,-1.3953999999998814,0,-0.005307876861022076,-0.0,0.47094252421912763,0.82578855605192,1002,860.3041470743873,0,0,-0.0028152915431219174,0,0
1003,20120217,2551.815,2558.345,2522.856,2537.0860000000002,2535.371,8.871583015448813,-1.7150000000001455,0,0.00039904198379070444,0.0,0.47113045005824344,0.82578855605192,1003,861.1299356304393,0,0,-0.007842776398368499,0,0
1004,20120220,2571.907,2574.746,2539.904,2540.706,2537.116,8.891230803437743,-3.5900000000001455,0,0.0014268337770182438,0.0,0.47180267489776834,0.82578855605192,1004,861.9557241864912,0,0,0.010581832195376752,0,0
1005,20120221,2544.835,2562.909,2520.786,2562.453,2545.1852,9.86309759456929,-17.26780000000008,0,0.008559431905934778,0.0,0.47584103776659364,0.82578855605192,1005,862.7815127425432,0,0,-0.007625571531731242,0,0
1006,20120222,2564.315,2598.863,2560.343,2597.476,2554.7590000000005,23.42174497342158,-42.71699999999964,0,0.013667762881894863,0.0,0.4823447202402622,0.82578855605192,1006,863.6073012985952,0,0,-0.01219527782069939,0,0
1007,20120223,2595.779,2614.5370000000003,2590.518,2606.256,2568.7954,28.497718670798804,-37.460599999999886,0,0.003380204475421422,0.0,0.48397514402231423,0.82578855605192,1007,864.4330898546472,0,0,-0.00444349677277595,0,0
1008,20120224,2607.339,2648.0170000000003,2602.776,2648.0170000000003,2590.9816,37.067609454077335,-57.03540000000021,0,0.016023368387449333,0.0,0.49173005604535264,0.82578855605192,1008,865.2588784106991,0,0,-0.019289321184453017,0,0
1009,20120227,2658.1209999999996,2693.843,2656.573,2656.573,2614.1549999999997,34.52419966921756,-42.41800000000012,0,0.003231097081325185,0.0,0.49331888359424064,0.82578855605192,1009,866.0846669667511,0,0,0.002176458919399985,0,0
1010,20120228,2652.342,2671.833,2641.4590000000003,2662.4629999999997,2634.157,26.906385316500565,-28.305999999999585,0,0.0022171421602190655,0.0,0.4944126416894896,0.82578855605192,1010,866.9104555228031,0,0,-0.001324743044421178,0,0
1011,20120229,2655.8579999999997,2666.647,2631.784,2634.143,2641.4903999999997,20.026874500031195,7.347399999999652,0,-0.010636767534421998,-0.0,0.489153689353759,0.82578855605192,1011,867.7362440788551,0,0,0.012549337341840884,0,0
1012,20120301,2622.737,2647.785,2621.8579999999997,2633.345,2646.9082,11.691880300447782,13.563200000000052,0,-0.00030294482873560735,-0.0,0.48900550277311233,0.82578855605192,1012,868.562032634907,0,0,-0.005787841270940083,0,0
1013,20120302,2637.961,2679.934,2637.961,2679.934,2653.2916,17.715729593781973,-26.64240000000018,0,0.01769194693441256,0.0,0.49765696217880995,0.82578855605192,1013,869.387821190959,0,0,-0.018694421533525307,0,0
1014,20120305,2687.74,2694.612,2660.955,2662.698,2654.5166,18.107705681283928,-8.18139999999994,0,-0.006431501671309903,-0.0,0.49445628059481794,0.82578855605192,1014,870.213609747011,0,0,0.012331746178794345,0,0
1015,20120306,2654.7990000000004,2657.9629999999997,2615.6,2621.052,2646.2344000000003,21.694262011877733,25.182400000000143,0,-0.015640527014328942,-0.0,0.4867227237807701,0.82578855605192,1015,871.039398303063,0,0,0.022212649154337034,0,0
1016,20120307,2596.479,2628.585,2594.1279999999997,2603.005,2640.0068,27.863485362746705,37.0018,0,-0.006885403265558976,-0.0,0.4833714415490282,0.82578855605192,1016,871.8651868591149,0,0,-0.006114190956005275,0,0
1017,20120308,2612.403,2645.953,2612.403,2635.7909999999997,2640.496,27.763522435022537,4.705000000000382,0,0.012595442575023652,0.0,0.4894597187834654,0.82578855605192,1017,872.6909754151669,0,0,-0.012060255341806606,0,0
1018,20120309,2644.1,2664.414,2631.406,2664.302,2637.3696,23.734210739773882,-26.932400000000143,0,0.010816866739434383,0.0,0.49475413933586715,0.82578855605192,1018,873.5167639712189,0,0,-0.007213810381292011,0,0
1019,20120312,2663.243,2666.4320000000002,2636.423,2654.402,2635.7104,22.142149295856527,-18.691600000000108,0,-0.0037157949811995605,-0.0,0.49291573438799524,0.82578855605192,1019,874.3425525272709,0,0,0.003596820382884588,0,0
1020,20120313,2653.6809999999996,2681.3340000000003,2649.1690000000003,2681.073,2647.7146000000002,26.73487077657191,-33.35839999999962,0,0.010047837516698577,0.0,0.49786847159654996,0.82578855605192,1020,875.1683410833228,0,0,-0.01525564743392358,0,0
1021,20120314,2694.475,2705.7540000000004,2595.342,2605.106,2648.1348,26.036237050695263,43.02879999999959,0,-0.028334551129342467,-0.0,0.4837615919324099,0.82578855605192,1021,875.9941296393748,0,0,0.034668997002945685,0,0
1022,20120315,2602.661,2618.252,2575.437,2585.5460000000003,2638.0858,36.46780684603875,52.53979999999956,0,-0.007508331714717098,-0.0,0.48012934942934177,0.82578855605192,1022,876.8199181954268,0,0,0.004181768167035967,0,0
1023,20120316,2591.8,2624.316,2577.245,2623.52,2629.9294,34.1811169015875,6.409400000000005,0,0.014687033222383183,0.0,0.48718102513545175,0.82578855605192,1023,877.6457067514788,0,0,-0.009928937945680172,0,0
1024,20120319,2617.6620000000003,2631.045,2598.63,2630.013,2625.0516,32.01211625994118,-4.96140000000014,0,0.0024749191925352854,0.0,0.4883867588047985,0.82578855605192,1024,878.4714953075307,0,0,-0.0019075169485711218,0,0
1025,20120320,2622.66,2622.66,2584.024,2584.445,2605.726,18.798843400592375,21.28099999999995,0,-0.017326150098877724,-0.0,0.4799248965154422,0.82578855605192,1025,879.2972838635827,0,0,0.009687750275521295,0,0
1026,20120321,2597.375,2613.269,2569.075,2587.7929999999997,2602.2634,20.140718265245603,14.470400000000154,0,0.0012954425418221227,0.0,0.48054661164326784,0.82578855605192,1026,880.1230724196347,0,0,0.004026382704968847,0,0
1027,20120322,2586.938,2599.244,2570.446,2583.7470000000003,2601.9036,20.449845902597836,18.1565999999998,0,-0.0015634944526086159,-0.0,0.47979527968174374,0.82578855605192,1027,880.9488609756867,0,0,0.004498420588561107,0,0
1028,20120323,2575.327,2578.825,2544.525,2552.94,2587.7875999999997,24.596093523972403,34.8475999999996,0,-0.01192338104311308,-0.0,0.4740744977394113,0.82578855605192,1028,881.7746495317386,0,0,0.009324489728353086,0,0
1029,20120326,2551.425,2562.929,2540.696,2555.442,2572.8733999999995,15.33574718883953,17.431399999999485,0,0.0009800465345837228,0.0,0.47453911280805533,0.82578855605192,1029,882.6004380877906,0,0,-0.005521243752124739,0,0
1030,20120327,2565.551,2571.899,2544.373,2547.143,2565.413,16.886618524737234,18.269999999999982,0,-0.0032475790880794886,-0.0,0.4729980095088241,0.82578855605192,1030,883.4262266438426,0,0,0.010616460303570933,0,0
1031,20120328,2538.458,2540.417,2471.034,2474.9,2542.8343999999997,36.24517155484304,67.93439999999964,0,-0.028362365206821893,-0.0,0.459582667221035,0.82578855605192,1031,884.2520151998946,0,0,0.02989739578734455,0,0
1032,20120329,2463.688,2476.478,2429.732,2443.1220000000003,2514.7094,46.652344110880335,71.58739999999989,0,-0.01284011475211111,-0.0,0.4536815730358356,0.82578855605192,1032,885.0778037559465,0,0,0.006412968238273489,0,0
1033,20120330,2447.939,2461.9770000000003,2438.488,2454.899,2495.1012,47.06485672091222,40.202200000000175,0,0.004820471511451263,0.0,0.45586853213392525,0.82578855605192,1033,885.9035923119985,0,0,-0.0005182609500609629,0,0
1034,20120405,2449.208,2517.386,2441.269,2512.8320000000003,2486.5792,38.43371018988409,-26.252800000000207,0,0.02359893421277226,0.0,0.4666265436334268,0.82578855605192,1034,886.7293808680505,0,0,-0.024296906167178316,0,0
1035,20120406,2509.445,2525.534,2502.703,2519.83,2481.1166000000003,30.575127902267223,-38.71339999999964,0,0.0027849056363495883,0.0,0.46792605452486186,0.82578855605192,1035,887.5551694241025,0,0,-0.00043346804190597517,0,0
1036,20120409,2510.533,2518.3779999999997,2491.592,2495.146,2485.1658,30.823335565120136,-9.980199999999968,0,-0.009795898929689573,-0.0,0.4633422981881679,0.82578855605192,1036,888.3809579801544,0,0,0.008098722561211972,0,0
1037,20120410,2490.283,2519.812,2459.348,2519.788,2500.4990000000003,24.518852256987945,-19.28899999999976,0,0.009875975193435416,0.0,0.4679182552311436,0.82578855605192,1037,889.2067465362064,0,0,-0.0016987646518243978,0,0
1038,20120411,2494.5170000000003,2541.126,2489.325,2520.036,2513.5264,9.587900658642566,-6.509599999999864,0,9.842097827283958e-05,0.0,0.46796430820357515,0.82578855605192,1038,890.0325350922584,0,0,-0.011285371236184704,0,0
1039,20120412,2522.828,2570.842,2516.5679999999998,2570.436,2525.0472,24.634185242463378,-45.388800000000174,0,0.019999714289795856,0.0,0.4773234606654686,0.82578855605192,1039,890.8583236483104,0,0,-0.020489233561654815,0,0
1040,20120413,2575.052,2593.788,2570.035,2580.4539999999997,2537.172,32.685947586080374,-43.2819999999997,0,0.0038973932826957824,0.0,0.4791837779147393,0.82578855605192,1040,891.6841122043623,0,0,0.004211099482574387,0,0
1041,20120416,2564.231,2586.198,2559.781,2574.044,2552.9516,27.167026613893466,-21.092399999999998,0,-0.0024840590066708135,-0.0,0.4779934571353597,0.82578855605192,1041,892.5099007604143,0,0,-0.003166691863552897,0,0
1042,20120417,2572.364,2578.76,2541.535,2541.883,2557.3705999999997,22.87045435141151,15.48759999999993,0,-0.012494347415972662,-0.0,0.47202124081934865,0.82578855605192,1042,893.3356893164663,0,0,0.008377122299220868,0,0
1043,20120418,2550.905,2602.106,2545.996,2599.908,2573.345,18.734669337887986,-26.563000000000102,0,0.022827565234119884,0.0,0.48279633648604253,0.82578855605192,1043,894.1614778725183,0,0,-0.018420347936196412,0,0
1044,20120419,2598.3289999999997,2606.86,2585.301,2596.056,2578.469,20.64456120144001,-17.58699999999999,0,-0.001481590887062123,-0.0,0.48208102983359785,0.82578855605192,1044,894.9872664285703,0,0,0.0026278286952794196,0,0
1045,20120420,2591.51,2627.375,2589.351,2626.8390000000004,2587.746,28.41264706429181,-39.0930000000003,0,0.011857602455417116,0.0,0.4877973550366627,0.82578855605192,1045,895.8130549846222,0,0,-0.012745316992274651,0,0
1046,20120423,2624.7509999999997,2632.092,2599.112,2606.038,2594.1448,28.208232198420536,-11.893199999999979,0,-0.007918642901221018,-0.0,0.4839346619739673,0.82578855605192,1046,896.6388435406742,0,0,0.011476206658660523,0,0
1047,20120424,2594.801,2640.295,2559.464,2604.866,2606.7414,10.665819717208953,1.8753999999998996,0,-0.00044972483133398633,-0.0,0.48371702453973436,0.82578855605192,1047,897.4646320967262,0,0,-0.0013198464701371234,0,0
1048,20120425,2598.228,2631.438,2593.327,2625.99,2611.9578,12.300875194879465,-14.032199999999648,0,0.008109438259012114,0.0,0.4876396978850724,0.82578855605192,1048,898.2904206527782,0,0,-0.013187098400511849,0,0
1049,20120426,2632.718,2643.768,2617.089,2631.487,2619.044,11.260629733722757,-12.443000000000211,0,0.0020933057627789964,0.0,0.488660476874815,0.82578855605192,1049,899.1162092088301,0,0,0.0008242029609308861,0,0
1050,20120427,2630.5490000000004,2637.9179999999997,2623.598,2626.157,2618.9076,11.169141678750442,-7.249400000000151,0,-0.002025470769948634,-0.0,0.4876707093624759,0.82578855605192,1050,899.9419977648821,0,0,-0.011386528658835876,0,0
1051,20120502,2660.673,2697.949,2643.527,2683.487,2634.3974,26.187597863110735,-49.089600000000246,0,0.02183037800101051,0.0,0.4983167452878797,0.82578855605192,1051,900.7677863209341,0,0,-0.007057456088493473,0,0
1052,20120503,2679.5170000000003,2693.88,2675.8109999999997,2691.518,2651.7278,29.38672131014281,-39.79019999999991,0,0.00299274786872461,0.0,0.49980808166528984,0.82578855605192,1052,901.593574876986,0,0,-0.0037648524924732067,0,0
1053,20120504,2689.6240000000003,2716.033,2677.14,2715.8790000000004,2669.7056000000002,35.08513245008494,-46.17340000000013,0,0.009051026223863445,0.0,0.5043318577193413,0.82578855605192,1053,902.419363433038,0,0,-0.003645530325683554,0,0
1054,20120507,2699.447,2717.778,2694.321,2717.778,2686.9638,33.214152148745235,-30.8141999999998,0,0.0006992211361402934,0.0,0.5046844972138875,0.82578855605192,1054,903.24515198909,0,0,-0.0066315475762817695,0,0
1055,20120508,2717.408,2717.825,2683.562,2709.116,2703.5556000000006,13.658062946113544,-5.56039999999939,0,-0.0031871624540340537,-0.0,0.5030759857332344,0.82578855605192,1055,904.070940545142,0,0,0.011928113076191243,0,0
1056,20120509,2685.187,2685.187,2655.322,2657.514,2698.361,22.427100998568644,40.84699999999975,0,-0.019047541707331805,-0.0,0.49349362491302357,0.82578855605192,1056,904.896729101194,0,0,0.010225321577269757,0,0
1057,20120510,2657.87,2667.675,2649.38,2657.2140000000004,2691.5002000000004,28.020600895769423,34.28620000000001,0,-0.00011288745797755073,-0.0,0.493437915672179,0.82578855605192,1057,905.7225176572459,0,0,0.002092960648824583,0,0
1058,20120511,2652.313,2666.566,2636.5229999999997,2636.917,2675.7078,31.823798380457255,38.79080000000022,0,-0.007638451400602486,-0.0,0.48966881413410246,0.82578855605192,1058,906.5483062132979,0,0,-0.0005627465344822226,0,0
1059,20120514,2653.8059999999996,2656.284,2613.349,2615.534,2655.259,31.061191503224713,39.72499999999991,0,-0.008109091033202676,-0.0,0.48569804514416864,0.82578855605192,1059,907.3740947693499,0,0,0.021389955650829774,0,0
1060,20120515,2597.644,2618.175,2591.598,2617.374,2636.9106,18.305004513520473,19.536600000000362,0,0.0007034892301149842,0.0,0.48603972848801547,0.82578855605192,1060,908.1998833254019,0,0,-0.004807024880166089,0,0
1061,20120516,2610.161,2612.625,2574.0820000000003,2574.647,2620.3372,27.401583190757545,45.690200000000004,0,-0.016324377028273274,-0.0,0.47810543270945755,0.82578855605192,1061,909.0256718814538,0,0,0.012413128859504775,0,0
1062,20120517,2577.9610000000002,2619.589,2571.201,2613.942,2611.6827999999996,20.301432534675964,-2.259200000000419,0,0.015262286441597661,0.0,0.48540241477275325,0.82578855605192,1062,909.8514604375058,0,0,-0.006798507989137669,0,0
1063,20120518,2595.547,2603.1910000000003,2567.302,2573.976,2599.0945999999994,20.265561108442046,25.118599999999333,0,-0.015289551183614636,-0.0,0.4779808297074351,0.82578855605192,1063,910.6772489935578,0,0,0.0089700201824948,0,0
1064,20120521,2572.369,2604.219,2563.973,2587.231,2593.434,18.781608056819767,6.2029999999999745,0,0.005149620664683718,0.0,0.4804422496654192,0.82578855605192,1064,911.5030375496098,0,0,-0.009978932195070882,0,0
1065,20120522,2598.167,2627.6020000000003,2597.603,2627.525,2595.4642,21.59725967246771,-32.0608000000002,0,0.015574179499240559,0.0,0.4879247435007274,0.82578855605192,1065,912.3288261056617,0,0,-0.009049568526384883,0,0
1066,20120523,2621.7859999999996,2635.78,2598.29,2616.869,2603.9086,20.002391443024976,-12.960399999999936,0,-0.004055527540175574,-0.0,0.4859459512659271,0.82578855605192,1066,913.1546146617137,0,0,0.0033204223687234562,0,0
1067,20120524,2613.095,2630.414,2588.209,2595.26,2600.1722,19.5182174329522,4.912199999999757,0,-0.008257578044602143,-0.0,0.4819332146478903,0.82578855605192,1067,913.9804032177657,0,0,0.006848252960832428,0,0
